label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
A,0,0,53,-15,93,-61,105,-104,120,-136,70,-96,84,-124,73,-91,64,-62,39,-99,56,-129,46,-89,40,-55,8,-98,23,-124,19,-81,17,-49,-23,-94,-8,-116,-4,-83,-4,-57
B,0,0,34,-23,47,-64,20,-96,-10,-106,46,-113,44,-161,39,-190,33,-214,20,-118,18,-168,15,-200,12,-224,-2,-114,-4,-161,-4,-189,-5,-211,-24,-103,-26,-138,-26,-159,-25,-177
C,0,0,38,-5,71,-26,97,-43,120,-58,50,-87,62,-119,76,-138,90,-153,38,-92,54,-127,71,-146,89,-160,25,-94,43,-127,61,-146,79,-159,11,-92,29,-120,44,-137,59,-149
D,0,0,40,-11,69,-24,90,-34,100,-52,47,-92,58,-128,64,-154,68,-176,34,-96,77,-107,100,-86,108,-64,24,-92,69,-98,89,-75,97,-53,18,-81,58,-77,79,-64,93,-52
E,0,0,41,-17,67,-51,39,-80,4,-78,56,-91,76,-129,78,-108,68,-84,33,-99,49,-146,58,-124,52,-97,10,-100,15,-149,29,-126,28,-100,-14,-94,-1,-126,14,-109,16,-87
F,0,0,45,-19,84,-40,112,-60,111,-85,49,-110,85,-130,103,-106,108,-81,27,-126,42,-177,61,-205,75,-230,1,-128,3,-178,9,-210,16,-239,-24,-116,-39,-153,-49,-178,-56,-202
G,0,0,24,-35,47,-69,76,-82,102,-90,-4,-99,52,-112,85,-112,111,-116,-12,-76,60,-81,55,-60,41,-55,-9,-47,60,-50,51,-32,35,-30,0,-19,56,-24,47,-14,30,-12
H,0,0,18,-38,58,-57,96,-46,116,-31,54,-87,113,-87,149,-86,178,-86,49,-59,115,-62,158,-62,193,-64,48,-29,103,-26,87,-21,67,-20,49,1,94,-6,83,-5,66,-5
I,0,0,42,-6,78,-32,89,-63,61,-68,55,-84,71,-95,67,-64,61,-49,36,-90,51,-102,49,-63,44,-42,15,-94,31,-107,35,-67,32,-40,-6,-94,-1,-131,3,-154,7,-176
J,0,0,-35,-16,-62,-35,-71,-60,-61,-74,-66,-59,-54,-94,-42,-84,-42,-69,-41,-69,-33,-98,-22,-88,-23,-76,-16,-74,-11,-100,-4,-91,-5,-77,9,-77,7,-111,8,-132,7,-149
K,0,0,43,-24,68,-74,65,-123,59,-163,75,-107,87,-163,93,-198,99,-230,43,-113,55,-173,57,-216,60,-252,10,-108,13,-131,14,-87,16,-55,-22,-94,-15,-116,-8,-85,-4,-59
L,0,0,43,-20,79,-59,106,-90,129,-111,40,-115,45,-168,52,-198,54,-223,13,-112,22,-143,29,-102,26,-84,-13,-101,-7,-127,3,-87,1,-72,-42,-86,-37,-109,-22,-82,-22,-67
M,0,0,45,-21,66,-62,43,-95,19,-118,64,-106,81,-130,75,-93,67,-61,34,-111,50,-146,48,-104,45,-69,3,-110,15,-147,20,-105,21,-71,-28,-102,-15,-124,-7,-96,-4,-72
N,0,0,39,-21,52,-59,25,-88,-2,-106,42,-99,57,-121,65,-94,66,-65,16,-102,34,-134,46,-108,51,-78,-12,-97,3,-112,13,-80,16,-54,-39,-87,-16,-94,-2,-65,5,-43
O,0,0,36,-18,60,-38,79,-56,79,-78,25,-78,45,-107,66,-95,73,-77,16,-81,40,-112,63,-96,68,-75,8,-80,34,-113,57,-96,64,-74,3,-75,32,-97,54,-87,62,-70
P,0,0,33,-2,62,-5,79,3,84,14,68,-55,84,-44,100,-40,119,-35,45,-64,59,-4,57,33,56,59,18,-58,32,-1,33,1,33,-7,-9,-44,5,-1,7,1,8,-9
Q,0,0,42,-2,79,0,109,14,136,25,66,-46,87,8,93,39,96,61,36,-42,60,23,53,16,48,-1,9,-29,34,31,30,18,26,0,-15,-15,11,31,11,21,6,4
R,0,0,48,-4,89,-27,79,-57,51,-71,86,-100,98,-151,106,-184,111,-214,59,-109,86,-161,107,-196,124,-224,30,-107,49,-113,45,-71,39,-42,-1,-98,20,-100,23,-67,22,-43
S,0,0,39,-6,79,-28,86,-54,61,-61,57,-94,82,-92,68,-58,56,-56,31,-103,56,-95,46,-57,36,-60,5,-99,30,-92,26,-55,14,-56,-19,-89,3,-78,5,-53,-4,-53
T,0,0,34,-11,63,-34,61,-61,47,-80,54,-95,76,-85,75,-59,67,-39,25,-105,42,-61,41,-27,38,-8,-3,-98,17,-50,19,-23,19,-9,-27,-84,-7,-48,-2,-27,-1,-20
U,0,0,40,-17,69,-49,57,-74,29,-82,50,-108,60,-156,64,-187,65,-215,24,-111,37,-165,46,-202,50,-233,0,-103,20,-112,29,-79,31,-55,-22,-88,1,-98,12,-74,16,-54
V,0,0,40,-22,66,-60,43,-82,12,-83,46,-123,60,-173,69,-203,75,-230,16,-120,11,-176,10,-214,6,-244,-10,-105,2,-113,17,-82,21,-62,-32,-82,-13,-89,1,-68,6,-50
W,0,0,34,-5,58,-31,31,-55,1,-74,71,-99,95,-141,109,-169,119,-196,41,-113,52,-168,58,-202,64,-232,15,-108,13,-152,13,-185,13,-215,-6,-90,-1,-95,-2,-72,-4,-53
X,0,0,44,-23,68,-53,82,-72,69,-68,26,-116,31,-155,53,-160,71,-147,9,-111,57,-103,59,-77,45,-70,0,-97,52,-79,49,-59,35,-57,0,-78,43,-60,39,-43,25,-43
Y,0,0,37,-21,67,-55,89,-80,112,-94,29,-88,35,-108,36,-80,37,-55,5,-85,11,-100,16,-66,20,-40,-18,-80,-13,-92,-4,-60,3,-36,-39,-73,-48,-106,-55,-126,-62,-146
Z,0,0,49,-2,89,-5,115,0,117,8,103,-67,140,-63,166,-67,189,-71,84,-74,110,-13,91,1,77,-4,61,-64,85,-2,68,4,59,-7,39,-47,59,1,48,5,40,-6
